0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
l1.weight,45.503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,56.041965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,13.892334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-39.10747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,21.473654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,37.380497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-46.876427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,31.686377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,53.76606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,4.840685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,8.445612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,25.74849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-25.974653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-16.730736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-43.347744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,6.1043797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-14.3431635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-45.367218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,12.587425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-90.13583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-63.79565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-27.892029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,55.127388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,17.715466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,38.75844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,31.402548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,0.72607756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,5.592218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,22.732569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-54.029457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.weight,-62.788315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1.bias,-18.553146,-19.378036499023438,20.13399314880371,38.47917175292969,23.18889045715332,18.079242706298828,33.99797058105469,-48.945125579833984,-64.61441802978516,29.125150680541992,-5.607940673828125,92.2919921875,-42.157657623291016,-31.386791229248047,-47.170448303222656,26.36482810974121,-36.76130294799805,27.970609664916992,-53.192420959472656,-29.944910049438477,93.21815490722656,13.057528495788574,56.54334259033203,19.22549819946289,-15.095078468322754,37.46776580810547,60.09659957885742,-28.457347869873047,29.640769958496094,-61.48849105834961,-8.475122451782227,12.543035507202148,-67.4703140258789,-15.970067024230957,9.734935760498047,4.653508186340332,69.5858383178711,2.304748058319092,-4.0138421058654785,3.3111917972564697,-4.029552459716797,44.739349365234375,-1.362520456314087,-37.00498962402344,-35.52928924560547,-22.79410743713379,-3.326045036315918,-18.94845962524414,-42.599178314208984,7.963415145874023,-3.0271923542022705,6.315489768981934,52.483985900878906,-25.88667869567871,-50.63357925415039,-37.893314361572266,14.2490816116333,-28.025630950927734,12.996200561523438,-79.31775665283203,19.32196617126465,62.47657012939453,38.261627197265625,-9.717796325683594,-41.7872200012207,-0.02053244225680828,-39.681236267089844,19.48499870300293,20.665220260620117,-36.41180419921875,-4.247166633605957,40.83626937866211,-14.152219772338867,47.58744812011719,-120.50249481201172,-60.5927734375,8.252105712890625,51.965065002441406,44.04819869995117,30.766019821166992,34.74683380126953,64.63500213623047,1.9830037355422974,1.2978402376174927,23.20560073852539,57.38930130004883,-72.087158203125,-10.952250480651855,-25.159900665283203,40.00462341308594,-21.599401473999023,42.56672286987305,-50.99787902832031,-62.52204132080078,36.6125373840332,24.010400772094727,-32.069305419921875,39.9569206237793,44.4373664855957,-17.554954528808594,-16.009634017944336,1.2844266891479492,-12.95195198059082,14.491141319274902,3.317516326904297,-4.934931755065918,-39.93466567993164,-120.90770721435547,72.51132202148438,-39.75118637084961,21.820859909057617,-18.072566986083984,-74.7493667602539,-8.320941925048828,-26.234867095947266,-23.70595932006836,-22.62837028503418,-122.0765151977539,34.89476776123047,33.60597610473633,-1.3830019235610962,-42.465545654296875,15.95126724243164,39.707984924316406,-23.872438430786133,26.338747024536133,-20.420042037963867,-18.30440330505371
rlif1.recurrent.weight,6.1529555,0.0,8.838421821594238,1.9641348123550415,0.0,6.958621025085449,0.0,0.0,3.5894994735717773,0.0,1.7812926769256592,3.250030755996704,4.813413143157959,1.915294885635376,2.0143632888793945,1.6525460481643677,13.370671272277832,26.525278091430664,10.972479820251465,1.780562400817871,2.2553677558898926,16.265356063842773,27.108243942260742,0.0,6.888744831085205,3.514848470687866,0.0,0.0,0.0,3.340956449508667,5.15234899520874,8.127083778381348,2.0815961360931396,7.361462593078613,0.0,0.0,3.43099045753479,0.0,11.059537887573242,0.0,0.0,7.571834087371826,0.0,22.867124557495117,0.0,2.6364901065826416,0.0,0.0,0.0,0.0,62.61810302734375,0.0,0.0,0.0,0.0,0.0,0.0,5.604400157928467,0.0,0.0,5.306454181671143,0.0,9.903549194335938,24.103120803833008,5.787707328796387,19.817739486694336,0.0,9.559186935424805,0.0,2.0825979709625244,0.0,1.6660503149032593,4.535723686218262,3.1676583290100098,0.0,9.270343780517578,0.0,0.0,1.6739009618759155,0.0,0.0,0.0,6.181019306182861,35.94756317138672,9.662388801574707,0.0,0.0,0.0,0.0,0.0,3.1528031826019287,11.280010223388672,0.0,0.0,0.0,2.9772722721099854,14.624403953552246,0.0,8.936490058898926,0.0,0.0,9.427896499633789,0.0,0.0,0.0,0.0,7.478623867034912,0.0,0.0,-36.07001495361328,-13.5731840133667,-0.0,-33.47013854980469,-9.901028633117676,-23.891054153442383,-40.902259826660156,-0.0,-64.18301391601562,-0.0,-26.41950225830078,-48.09574508666992,-29.236553192138672,-7.840762138366699,-51.35716247558594,-8.325265884399414,-67.2208480834961,-12.583173751831055,-27.527114868164062
rlif1.recurrent.weight,0.0,12.899031639099121,3.340052366256714,0.0,5.774465084075928,0.0,16.782800674438477,0.0,4.761924743652344,0.0,1.5366954803466797,0.0,3.5208826065063477,5.322799205780029,0.0,0.0,15.291385650634766,0.0,0.0,2.2134904861450195,5.666569709777832,1.840355396270752,19.285661697387695,10.322577476501465,0.0,9.479018211364746,7.672875881195068,0.0,3.0943872928619385,0.0,0.0,0.0,0.0,3.8258984088897705,4.38084077835083,0.0,0.0,0.0,9.9075927734375,0.0,5.2713751792907715,2.245931386947632,0.0,0.0,7.155637741088867,0.0,2.4242777824401855,0.0,0.0,9.550814628601074,5.4975056648254395,0.0,0.0,0.0,0.0,8.022642135620117,7.58042049407959,9.492288589477539,0.0,0.0,15.441176414489746,1.9646005630493164,0.0,6.417409896850586,5.686502933502197,8.190766334533691,4.038815975189209,0.0,0.0,6.693758487701416,0.0,0.0,3.0968852043151855,3.5209920406341553,0.0,8.709898948669434,0.0,0.0,2.839992046356201,6.517286777496338,0.0,0.0,3.54011607170105,0.0,0.0,0.0,4.923137664794922,0.0,8.24665641784668,0.0,16.90233039855957,0.0,0.0,0.0,17.091876983642578,0.0,0.0,0.0,0.0,11.843128204345703,0.0,0.0,0.0,16.978118896484375,0.0,9.89696216583252,0.0,4.18223237991333,0.0,-28.57158088684082,-0.0,-52.399681091308594,-21.751827239990234,-59.33944320678711,-24.780710220336914,-66.42407989501953,-3.8038790225982666,0.0,-115.4716567993164,-23.776918411254883,0.0,-8.160446166992188,-28.969240188598633,-2.937840700149536,-68.43750762939453,-69.00726318359375,-79.8155517578125,-0.0
rlif1.recurrent.weight,0.0,1.9625346660614014,2.3046140670776367,4.70521879196167,0.0,0.0,0.0,0.0,0.0,0.0,9.580678939819336,0.0,17.76020050048828,2.144268035888672,0.0,0.0,7.4083075523376465,0.0,11.535126686096191,0.0,0.0,2.9576807022094727,20.083961486816406,7.461185455322266,0.0,0.0,3.8300247192382812,0.0,0.0,0.0,3.984915256500244,0.0,2.3726933002471924,0.0,2.115614414215088,4.132925033569336,8.930200576782227,10.192031860351562,0.0,0.0,0.0,0.0,1.9574894905090332,0.0,0.0,12.124978065490723,0.0,0.0,0.0,1.8641959428787231,0.0,0.0,8.100642204284668,0.0,0.0,6.651576042175293,0.0,0.0,0.0,0.0,6.775816917419434,0.0,4.659235000610352,20.37114715576172,9.27659797668457,0.0,0.0,14.38517951965332,0.0,20.595626831054688,0.0,0.0,11.506890296936035,0.0,1.8858520984649658,27.958053588867188,14.265798568725586,0.0,1.6932883262634277,4.9507317543029785,0.0,0.0,0.0,0.0,0.0,6.2750563621521,0.0,0.0,2.440941333770752,0.0,3.3426198959350586,0.0,0.0,15.1762113571167,12.524978637695312,16.119857788085938,11.553176879882812,8.577095985412598,0.0,11.002580642700195,0.0,9.294013977050781,8.807833671569824,0.0,3.576256275177002,0.0,8.177315711975098,5.354065895080566,10.79030990600586,-13.381199836730957,-24.012893676757812,-78.59793090820312,-23.884319305419922,-55.63080596923828,-20.3938045501709,-2.7339367866516113,-60.7834358215332,-15.418066024780273,-46.913761138916016,-61.028926849365234,-1.7107442617416382,-19.422183990478516,-60.42765808105469,-16.036479949951172,-73.79926300048828,-5.76580286026001,-10.546624183654785,-8.164180755615234
rlif1.recurrent.weight,0.0,12.59355640411377,3.297001361846924,3.2742481231689453,4.58192777633667,2.911940336227417,2.011131763458252,0.0,6.492630958557129,5.028679370880127,4.407102108001709,9.244067192077637,0.0,2.4424288272857666,6.644920349121094,13.277033805847168,0.0,2.2955169677734375,5.904205799102783,0.0,0.0,0.0,0.0,7.194226264953613,8.231054306030273,0.0,15.96196460723877,8.163053512573242,0.0,0.0,0.0,0.0,2.6937856674194336,0.0,0.0,3.665403127670288,0.0,6.0268683433532715,0.0,0.0,0.0,9.645265579223633,0.0,4.349841117858887,3.8061115741729736,2.1675548553466797,0.0,3.1802258491516113,0.0,4.970869064331055,0.0,6.527071952819824,3.1421940326690674,12.86839485168457,0.0,5.320996284484863,0.0,3.7540013790130615,7.233010292053223,1.5217580795288086,0.0,4.081120014190674,2.0273873805999756,0.0,9.582181930541992,4.494647979736328,5.398261547088623,13.845512390136719,0.0,0.0,4.7869367599487305,8.463157653808594,0.0,0.0,0.0,7.430131435394287,0.0,0.0,0.0,0.0,0.0,16.45688247680664,5.318403244018555,0.0,25.949922561645508,0.0,0.0,3.3417811393737793,8.271367073059082,2.243299722671509,10.42148208618164,0.0,6.058257102966309,3.4232189655303955,0.0,4.637971878051758,0.0,2.7187111377716064,0.0,8.786112785339355,3.5980453491210938,0.0,21.046241760253906,0.0,15.702337265014648,8.742055892944336,5.011730194091797,0.0,8.44270133972168,-46.894439697265625,0.0,-61.82908630371094,-7.3379225730896,-16.281339645385742,-10.423437118530273,-28.960622787475586,-0.0,-19.578750610351562,-18.066877365112305,-20.661436080932617,-6.5136566162109375,-41.03047561645508,-67.97762298583984,-47.48590850830078,-16.00210952758789,-4.911689281463623,-72.7368392944336,-35.6134033203125
rlif1.recurrent.weight,7.362023,6.105907440185547,5.082875728607178,0.0,7.9599385261535645,4.152760028839111,1.7562527656555176,2.4536969661712646,0.0,8.721395492553711,0.0,0.0,0.0,1.5925170183181763,4.292003631591797,12.273795127868652,6.520750522613525,2.267547845840454,1.9253578186035156,3.759695053100586,0.0,3.130124568939209,0.0,0.0,0.0,6.9523024559021,0.0,3.09501051902771,15.398515701293945,17.259437561035156,13.305439949035645,0.0,0.0,0.0,9.37736701965332,0.0,0.0,1.5960882902145386,10.686182022094727,9.419300079345703,5.0927348136901855,0.0,9.615371704101562,0.0,7.898639678955078,11.10602855682373,0.0,2.020878314971924,8.982210159301758,0.0,0.0,0.0,0.0,3.6019060611724854,11.495141983032227,0.0,18.12260627746582,0.0,0.0,0.0,0.0,3.691171884536743,0.0,24.840356826782227,3.3436219692230225,5.855426788330078,11.798787117004395,2.151970148086548,0.0,7.993198394775391,16.64015007019043,0.0,10.25172233581543,22.787235260009766,18.30913543701172,0.0,14.213838577270508,10.071125984191895,3.8281519412994385,0.0,0.0,5.168707847595215,0.0,0.0,7.877463340759277,0.0,0.0,8.53852367401123,4.711511611938477,0.0,0.0,9.314301490783691,4.5641961097717285,0.0,0.0,0.0,10.41417407989502,16.902667999267578,0.0,4.086509704589844,0.0,0.0,0.0,3.9908268451690674,3.8302159309387207,11.952696800231934,7.112746715545654,4.901899337768555,4.803164482116699,-9.309552192687988,-14.786224365234375,-8.24946117401123,-36.06497573852539,-34.89468765258789,0.0,-77.26700592041016,-16.722265243530273,-3.371016502380371,-27.161041259765625,-12.290077209472656,-20.54311180114746,-44.813995361328125,-60.475582122802734,-59.12657928466797,-0.0,-7.288472652435303,-13.920022964477539,-49.92816925048828
rlif1.recurrent.weight,32.645638,25.763248443603516,8.403787612915039,0.0,0.0,3.300316572189331,9.933357238769531,0.0,6.8617472648620605,0.0,0.0,6.800979137420654,7.360405921936035,0.0,0.0,0.0,0.0,8.581681251525879,3.53644061088562,29.295068740844727,0.0,0.0,4.944422245025635,0.0,0.0,26.158775329589844,8.751906394958496,1.8834168910980225,0.0,0.0,2.8390750885009766,10.17856216430664,0.0,0.0,2.1563808917999268,13.623763084411621,0.0,0.0,0.0,2.527277708053589,0.0,0.0,10.454647064208984,0.0,6.9720282554626465,6.487390518188477,4.422429084777832,0.0,0.0,7.733935832977295,0.0,4.487894058227539,3.546743631362915,3.6119673252105713,4.942263126373291,0.0,10.14457893371582,0.0,0.0,0.0,0.0,8.131256103515625,0.0,0.0,10.109373092651367,0.0,0.0,3.6362648010253906,0.0,0.0,10.896848678588867,0.0,0.0,6.334517478942871,0.0,0.0,0.0,3.8723068237304688,5.564558982849121,19.64021873474121,0.0,2.303194046020508,0.0,2.2881383895874023,5.933506011962891,2.0425961017608643,9.377368927001953,0.0,6.269896984100342,2.0313711166381836,0.0,0.0,7.328027725219727,0.0,0.0,2.52536940574646,0.0,0.0,0.0,4.121384143829346,0.0,14.4041109085083,0.0,1.563528060913086,0.0,0.0,3.0729830265045166,4.206305027008057,6.5647406578063965,-42.34811782836914,-40.54017639160156,-27.326711654663086,-5.944020748138428,-47.488616943359375,-51.6337776184082,-25.573583602905273,-14.319916725158691,-65.25812530517578,-6.783278942108154,-33.109439849853516,-39.01972198486328,-37.4486083984375,-24.151561737060547,-38.27635192871094,-26.059085845947266,-14.99356460571289,-34.97468185424805,-30.055286407470703
rlif1.recurrent.weight,2.4735043,1.6742385625839233,2.1479005813598633,3.8728809356689453,35.24174499511719,0.0,2.1879732608795166,3.9844322204589844,7.8113484382629395,1.7086132764816284,0.0,0.0,2.042833089828491,0.0,0.0,0.0,2.709941864013672,24.744590759277344,10.039398193359375,0.0,5.545879364013672,6.231662273406982,0.0,6.746213912963867,0.0,0.0,5.040569305419922,20.423980712890625,2.0669968128204346,3.71816349029541,0.0,0.0,0.0,0.0,4.926397800445557,0.0,5.631059646606445,4.84328031539917,0.0,2.0188796520233154,0.0,25.96809196472168,0.0,0.0,0.0,0.0,0.0,0.0,7.224834442138672,7.978306770324707,4.8809380531311035,0.0,0.0,6.572015285491943,2.552776575088501,0.0,16.113176345825195,0.0,5.641514301300049,0.0,2.3490819931030273,0.0,0.0,3.4750125408172607,0.0,12.385171890258789,0.0,4.932466983795166,7.712916374206543,0.0,0.0,3.6199910640716553,0.0,0.0,0.0,0.0,0.0,7.213814735412598,0.0,5.731990337371826,4.487030029296875,0.0,5.444765090942383,0.0,7.570765495300293,0.0,1.7339128255844116,2.7212984561920166,48.197723388671875,0.0,0.0,0.0,0.0,9.334333419799805,0.0,2.223132848739624,0.0,0.0,0.0,0.0,10.212382316589355,0.0,6.972786903381348,0.0,7.635760307312012,17.8004093170166,0.0,0.0,2.523803234100342,-0.0,-0.0,-10.096511840820312,-34.480979919433594,-62.14939498901367,-24.664833068847656,-2.48545503616333,0.0,0.0,-20.72348976135254,-0.0,-16.49339485168457,-35.79955291748047,-30.812028884887695,0.0,-25.724271774291992,-43.119205474853516,-33.31214904785156,0.0
rlif1.recurrent.weight,19.876186,4.837892055511475,0.0,0.0,4.3771748542785645,8.66678237915039,0.0,0.0,0.0,5.548201084136963,6.748615741729736,0.0,0.0,0.0,0.0,6.978605270385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200005531311035,0.0,5.8648271560668945,0.0,2.979037046432495,0.0,5.96891975402832,7.066596031188965,0.0,2.8674089908599854,6.886752128601074,11.370834350585938,19.611873626708984,0.0,5.5128374099731445,4.863192081451416,7.2686896324157715,0.0,7.687849521636963,0.0,4.535304069519043,0.0,7.9486002922058105,2.099776029586792,0.0,3.6656229496002197,0.0,3.6354265213012695,0.0,0.0,2.360275983810425,0.0,2.19808292388916,0.0,8.542190551757812,0.0,5.1678900718688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75138258934021,8.92652702331543,10.151141166687012,0.0,0.0,0.0,0.0,1.9142924547195435,0.0,0.0,10.598448753356934,17.946657180786133,9.831490516662598,0.0,0.0,0.0,0.0,23.584789276123047,0.0,0.0,17.876018524169922,0.0,0.0,3.206684112548828,13.350687980651855,1.662489891052246,11.982786178588867,4.643472194671631,0.0,0.0,0.0,2.632636070251465,14.536723136901855,9.633148193359375,11.731139183044434,3.762190341949463,3.6156818866729736,0.0,3.429821014404297,-23.321659088134766,-55.64472198486328,-20.54817008972168,-7.212610721588135,-37.567222595214844,-13.129526138305664,-9.112250328063965,-2.4148035049438477,-43.01894760131836,-0.0,-19.64962387084961,-23.35731315612793,-67.42839813232422,-45.65711212158203,-76.39361572265625,-1.9506536722183228,-0.0,0.0,-12.554017066955566
rlif1.recurrent.weight,5.621131,8.42373275756836,5.213800430297852,0.0,5.264193534851074,1.9886947870254517,5.395890235900879,0.0,11.772719383239746,2.9540281295776367,0.0,8.824979782104492,0.0,0.0,14.739579200744629,3.4147660732269287,18.600147247314453,1.9323240518569946,0.0,1.7332539558410645,0.0,0.0,21.392478942871094,9.371885299682617,1.8602954149246216,17.744613647460938,0.0,3.279729127883911,0.0,2.6534743309020996,0.0,0.0,0.0,8.790428161621094,0.0,0.0,0.0,8.159205436706543,0.0,0.0,15.180936813354492,7.349563121795654,0.0,9.06326961517334,0.0,5.524001598358154,12.402265548706055,0.0,9.879548072814941,2.5459887981414795,0.0,1.8689756393432617,0.0,0.0,3.2538089752197266,0.0,10.36864185333252,4.944026470184326,18.936819076538086,27.245956420898438,0.0,0.0,2.0370676517486572,0.0,0.0,2.7124581336975098,21.152189254760742,3.5744948387145996,0.0,18.83664894104004,3.4571533203125,13.836153030395508,6.056768417358398,15.310672760009766,2.3865153789520264,4.160727024078369,0.0,7.6734466552734375,0.0,5.678435802459717,8.421234130859375,6.796998023986816,28.102785110473633,7.746945381164551,5.707353115081787,0.0,0.0,4.183811187744141,0.0,0.0,5.010307312011719,0.0,3.0096435546875,0.0,27.315824508666992,0.0,4.13760232925415,0.0,10.570484161376953,4.987879276275635,18.457714080810547,0.0,0.0,5.029735088348389,0.0,29.84146499633789,0.0,2.9869046211242676,0.0,-20.641841888427734,-9.325989723205566,-30.55289649963379,-36.04197311401367,-32.40052032470703,-3.7412807941436768,-36.17366027832031,-68.61226654052734,-35.30820083618164,-39.46104049682617,-38.41570281982422,-15.1292085647583,-65.37494659423828,-18.531335830688477,-7.50111198425293,0.0,-39.22997283935547,-12.378231048583984,-20.519760131835938
